Method key,Method,Dataset,Dataset label,Model key,Model,Setting key,Setting,Local epochs,Config rounds,Seed,Round,Accuracy,Run dir,Score path,Observed rounds,Complete run,Result source,Run status
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,20,55.23465703971119,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,21,54.87364620938629,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,22,54.51263537906137,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,23,54.51263537906137,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,24,54.87364620938629,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,25,54.87364620938629,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,26,53.42960288808665,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,27,53.79061371841155,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,28,53.79061371841155,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,29,54.51263537906137,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,30,55.23465703971119,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,31,54.87364620938629,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,32,54.51263537906137,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,33,52.707581227436826,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,34,53.42960288808665,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,35,53.42960288808665,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,36,52.707581227436826,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,37,52.707581227436826,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,38,53.068592057761734,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,39,54.151624548736464,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,40,54.87364620938629,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,41,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,42,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,43,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,44,54.51263537906137,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,45,54.87364620938629,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,46,54.87364620938629,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,47,54.87364620938629,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,48,54.87364620938629,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,49,55.23465703971119,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,50,55.23465703971119,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,51,55.23465703971119,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,52,53.79061371841155,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,53,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,54,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,55,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,56,54.51263537906137,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,57,55.23465703971119,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,58,55.23465703971119,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,59,54.87364620938629,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,60,54.87364620938629,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,61,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,62,55.23465703971119,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,63,55.23465703971119,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,64,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,65,56.678700361010826,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,66,55.95667870036101,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,67,55.95667870036101,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,68,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,69,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,70,55.95667870036101,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,71,55.95667870036101,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,72,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,73,56.317689530685925,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,74,55.23465703971119,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,75,55.23465703971119,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,76,55.23465703971119,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,77,55.5956678700361,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,78,56.678700361010826,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,79,55.95667870036101,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,80,55.95667870036101,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e1-r80/seed0/10log.txt,80,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,1,53.42960288808665,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,2,53.068592057761734,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,3,56.678700361010826,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,4,58.12274368231047,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,5,54.87364620938629,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e2-r40/seed0/10log.txt,40,True,score log,Complete
flora,Linear FLoRA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,6,55.23465703971119,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-flora-rte_stratified-roberta-base-heter-e2-r40/seed0/10log.txt,40,True,score log,Complete
